what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408602920085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408602937545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408602942956
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408602958499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408602958662
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1408602967964
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1408602968018
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1408602968055
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1408602968076
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1408602968154
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1408602968156
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1408602968361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408602968640
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1408602968688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408602980749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408602983259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408602983281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408602985579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408602987036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408602990544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408602993562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408602994278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603085382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603121932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603125522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603125847
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408603127037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603164458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603165044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603165207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603165990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603166309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603174715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603175084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603176101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603179763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603181390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603181837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408603182352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408603182779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408603184653
error,log,,,"IStructuredDocumentRegion management failed.",1408603185036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408603185545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408603187637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408603189588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408603190647
