what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1408701006462
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1408701006504
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1408701006576
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1408701006620
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1408701006636
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1408701006683
os,sysinfo,,,"win32",1408701006686
arch,sysinfo,,,"x86_64",1408701006686
ws,sysinfo,,,"win32",1408701006686
locale,sysinfo,,,"ko_KR",1408701006686
processors,sysinfo,,,"4",1408701006686
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1408701006686
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1408701006686
java.specification.name,sysinfo,,,"Java Platform API Specification",1408701006686
java.specification.vendor,sysinfo,,,"Oracle Corporation",1408701006686
java.specification.version,sysinfo,,,"1.7",1408701006686
java.vendor,sysinfo,,,"Oracle Corporation",1408701006686
java.version,sysinfo,,,"1.7.0_17",1408701006686
java.vm.info,sysinfo,,,"mixed mode",1408701006686
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1408701006686
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1408701006686
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1408701006686
java.vm.specification.version,sysinfo,,,"1.7",1408701006686
java.vm.vendor,sysinfo,,,"Oracle Corporation",1408701006686
java.vm.version,sysinfo,,,"23.7-b01",1408701006686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408701006701
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1408701006893
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1408701006917
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1408701007096
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1408701007162
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1408701007417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408701007420
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1408701007459
