what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827758474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827759088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400827764765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827765486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827776847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400827781778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827782361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827783583
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400827785682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827786647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827786877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827787119
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1400827787726
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1400827788026
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1400827788158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827788524
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400827789424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827790483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827790708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827790756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827791222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827805354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827806929
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1400827806982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827813354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827815897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827816326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827817066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827817357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400827972730
