what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408611328629
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611329510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408611334655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408611336024
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611338148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611340788
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611342979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611353808
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611363671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408611364233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611367524
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611368494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611369123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611370806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611372668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611373870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611377524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611377817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611378412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611378697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611393116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611393893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611398388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611399043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611417064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408611418650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611427314
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611434331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611438420
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611439784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611445380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611448448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611448517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611467095
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408611468094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611474158
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408611487991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611492108
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611495997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408611498354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408611508413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408611508775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611509544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611511330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611513101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611513177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611520994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408611522165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611526359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611526652
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1408611527537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611527904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611529365
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611530595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611531280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611532296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611532445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611537423
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408611541264
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1408611553283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611553302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611554283
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1408611555185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611555207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611555949
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1408611556218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611556229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611556910
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1408611558059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611558087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611558818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611560689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611561958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611564165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611566468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611587981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408611589127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611593401
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611601300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408611601793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611602857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408611602881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408611603023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611604758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611604776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611604904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408611604920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408611605114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611609613
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611611178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408611611709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611613342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408611615947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408611617074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408611618952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408611619227
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611622003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408611624213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408611631460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611633172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611634907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611635002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611645779
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408611647410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611648615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611658935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611660303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611683713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611684153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611700628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611702686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611710555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408611715456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408611717773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611718437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611726688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611735404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611744102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611744387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611752232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611752538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408611754947
