what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618638651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408618640141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618643136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618645962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618650624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618665837
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408618666931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618670920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618671414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408618673152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618680787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618681065
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408618682017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618683006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618683478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618692771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408618693761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618695283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618695959
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408618697157
error,log,,,"Unexpected runtime error while computing a text hover",1408618697958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618700734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408618701590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618703095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618705277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618705345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618717647
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408618719166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618723806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618724143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618724371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618726411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618730759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618731666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618731991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618733274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618736153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618736979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618739414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618767391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618773115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618773475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618775135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618780338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618786771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618787295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618788481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618790871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618791817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618792988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618793600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618795385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618796284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1408618797619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618801103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408618802611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408618808809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618811575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408618812732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408618816975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618817341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618835102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618843715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618861860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618865507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618867616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618869527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618869575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618880143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618885525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618886414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618886593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618891479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618892367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618894900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408618902271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618902613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408618908344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618909231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618910266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618921127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618925357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618927325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618936874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618938252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618941165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618941956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618943990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618944287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618945120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618946607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618948897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618953640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618954873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618958315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618958509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618959544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618964887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618969094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618970965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618971300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408618976253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408618977047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618978216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618980093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408618980151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408619146366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408619148131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408619163297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408619164635
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408619187797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408619194642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408619197432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408619199814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408619200150
