what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623366403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623366630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623372751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623373748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623377813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623379065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623382331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623384087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623386598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623388539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623395749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408623404709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623418933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623421785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623424522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623425438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408623426552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623427881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623429474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408623433129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623434361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623487829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623488008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623498889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623499305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623514225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623515108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623520401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623520618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623525323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623525658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623537328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408623538160
