what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407396795849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396796176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396798192
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407396800454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396806298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396808445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396810963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396816857
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1407396818291
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1407396818323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396819351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396976152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396994613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396994991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407396995212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407397010744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407397013786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407397015444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407397015494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407397029571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407397029879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407397031771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407397035403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407397036650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407397043430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407397045690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407397046007
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407397047600
