what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408616884064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408616885811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408616886305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408616887486
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408616890278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408616897603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408616901692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1408616901707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1408616901707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408616902432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408616910366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408616912240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408616912537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408616920088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408616921237
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1408616921294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408616922781
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408616924942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408616925153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408616926573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408616926773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617028984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617040195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617040445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617041105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617041287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617044095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617046257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617099135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408617113076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408617114183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408617114534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617116572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617117502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408617125717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408617136531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408617170162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617172812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617174380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617175109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617176509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617176791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617179590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617179883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617217809
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408617219410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617222503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408617237480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617239184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617242555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617247306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617267832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408617267853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617284824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617292622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408617310542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617312967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617313857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617315711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617320428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617337533
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408617337698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617339479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617364385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617369337
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617380116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617380332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617409634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617409980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408617433047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617433422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617440115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408617447777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617448158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617485593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617488337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617499063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617511090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617511320
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617517725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617517936
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617520438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617520656
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617527150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617527383
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617533893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617534150
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617535000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617535302
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617537073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617537328
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617539764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617540059
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617540894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617541201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617555970
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617562944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617566016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408617592604
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408617594384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617597332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617598321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617600194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617604943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617627431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408617628080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617635909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408617649327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408617661579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617664038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617669207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617671356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617676000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617695737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408617696789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617698076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617698407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408617699822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617700316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617701686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617701853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617703913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617704038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408617712085
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408617717271
