what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592786900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592831888
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408592832765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592833589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592834846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592836393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592836407
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408592836424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592841177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592842580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592845093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592845844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592855809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592861438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408592868652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593442880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593460798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593465433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593466657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593476219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593478201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593486967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408593487631
