what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626685694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626685846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626690991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626694386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626696061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626696829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626697295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626698185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626698654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626702726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626703754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626703932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626705806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626716465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626717827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626720682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626721452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626728024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626734729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626735876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626736236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626743828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626746881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626755996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626759908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626762115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626770923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626776529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408626777356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626778409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626780287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626785000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626804710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626806210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626808056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626808331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626818445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626818778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626819458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626819649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626852520
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408626855944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626870623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626878420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626880970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626881612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626883533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626886047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408626891719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626893538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408626895224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1408626895320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626896055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626896431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626897693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626898631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626901651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408626903101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626904381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626906111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626906168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626917206
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408626917970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626919167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626920844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626921001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626923103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408626923786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626925256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626926954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626927034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626933314
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408626934844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408626949219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626949517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408626950074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626952535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408626953521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408626954208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626955913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626957539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626957605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408626966169
