what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408605634846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605641549
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1408605651633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605654488
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1408605654494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408605656139
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408605657815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408605658038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408605658063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408605667751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605671340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605677799
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1408605677804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408605680445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408605690093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605703185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605704526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605704686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605706743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605707002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605711347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605837235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605894958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605895286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605895706
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408605898565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408605902988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408605907422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408605910798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408605914288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408605916204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408605949749
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408605954849
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408605961783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408605961814
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408605961973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605965902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605982921
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1408605982926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408605983372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408606004187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408606004214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408606017749
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408606022257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408606023449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408606023664
