what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408601201670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408601204212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408601221338
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408601223330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601224744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601225959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408601227194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601228651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601230485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601230535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601281216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601283021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601285108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601286859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601310711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601311742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601318207
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408601320512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408601379587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408601381283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408601387999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408601388368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408601388764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408601391151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408601394944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601395981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601404260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601414715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601415366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601415555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601416244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408601420977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601421286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601423827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408601424434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601425719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601427593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601427643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601438729
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408601439367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601444760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601446128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601448624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601449878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601451846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601456947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408601463026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408601463836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601466565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601468698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601469599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601478799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408601492126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601500733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601501406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408601501590
