what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400754996290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755000064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755006135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755022566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755024812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755025155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755030778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755056455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755056919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755058713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755063730
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1400755065861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755067944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400755068711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755073046
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755073178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755073204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755073703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755074310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755074800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755087342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755093811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755094682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755095897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755097422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1400755098930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755100328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755104828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755106351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755108346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400755110854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400755111640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755116888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1400755118309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1400755120153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755121820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400755123464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755124510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755125770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755125992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755126794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755127138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755127820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755128392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755129876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755130292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755130695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755131004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755131366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755132034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755139823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755145088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755151202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755164153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755180117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755180701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755181079
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1400755181808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755182254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755182965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755183153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755184073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400755185073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755187014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755188326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755194269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755195167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755195358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755196307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755204144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755205087
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1400755219395
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400755220737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755221616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755221822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755224109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755224876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755240017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755241000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755242794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400755246959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755248727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755260965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755262798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755263163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755263893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400755264345
